id,sqm,room,price,price_sqm,description,agency,url,region,date,source
30891523,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30891523,"Belváros, V. kerület",2020-01-13,com
30413503,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca+4/30413503,"Kossuth Lajos utca 4, V. kerület",2020-01-13,com
29904638,31,1,30,967742,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca+23/29904638,"Semmelweis utca 23., V. kerület",2020-01-13,com
30367406,31,1,31.9,1029032,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca/30367406,"Semmelweis utca, V. kerület",2020-01-13,com
30196820,31,1,32.9,1061290,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca/30196820,"Semmelweis utca, V. kerület",2020-01-13,com
30660220,31,1,32.99,1064194,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30660220,"Belváros, V. kerület",2020-01-13,com
30689284,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30689284,"Belváros, V. kerület",2020-01-13,com
30674494,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30674494,"Lipótváros, V. kerület",2020-01-13,com
30552598,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+becsi+utca/30552598,"Bécsi utca, V. kerület",2020-01-13,com
30343508,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30343508,"Belváros, V. kerület",2020-01-13,com
30822844,30,1,38,1169231,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30822844,"Báthory utca, V. kerület",2020-01-13,com
30920062,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30920062,"Báthory utca, V. kerület",2020-01-13,com
30958012,26,2,39.9,1534615,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30958012,"Lipótváros, V. kerület",2020-01-13,com
30927517,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30927517,"Báthory utca, V. kerület",2020-01-13,com
30944719,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30944719,"Lipótváros, V. kerület",2020-01-13,com
30928483,30,1,39.9,1227692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30928483,"Báthory utca, V. kerület",2020-01-13,com
30962170,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30962170,"Lipótváros, V. kerület",2020-01-13,com
30941851,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30941851,"Lipótváros, V. kerület",2020-01-13,com
30930823,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30930823,"Báthory utca, V. kerület",2020-01-13,com
30855091,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30855091,"Báthory utca, V. kerület",2020-01-13,com
30933529,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30933529,"Szemere utca, V. kerület",2020-01-13,com
30929617,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30929617,"Lipótváros, V. kerület",2020-01-13,com
30955786,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30955786,"Szemere utca, V. kerület",2020-01-13,com
30962029,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30962029,"Lipótváros, V. kerület",2020-01-13,com
30950326,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30950326,"Lipótváros, V. kerület",2020-01-13,com
30935587,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30935587,"Lipótváros, V. kerület",2020-01-13,com
30929866,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30929866,"Lipótváros, V. kerület",2020-01-13,com
30089369,28,1,45,1607143,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30089369,"Lipótváros, V. kerület",2020-01-13,com
30061712,28,1,45,1607143,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca/30061712,"Garibaldi utca, V. kerület",2020-01-13,com
30115895,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30115895,"Belváros, V. kerület",2020-01-13,com
28882784,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28882784,"Károly körút, V. kerület",2020-01-13,com
28843394,32,1,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28843394,"Károly körút, V. kerület",2020-01-13,com
28547840,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2020-01-13,com
30693871,33,1,75,2238806,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+marko+utca/30693871,"Markó utca, V. kerület",2020-01-13,com
30578596,33,1,75,2272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+marko+utca/30578596,"Markó utca, V. kerület",2020-01-13,com
30301385,27,1,22.8,844444,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut/30301385,"Szent István körút, V. kerület",2020-01-13,com
30883570,32,1,29,906250,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+gerloczy+utca/30883570,"Gerlóczy utca, V. kerület",2020-01-13,com
30887155,26,1,29.9,1150000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+papnovelde+utca+8/30887155,"Papnövelde utca 8, V. kerület",2020-01-13,com
30686071,31,1,29.9,964516,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+aranykez+utca/30686071,"Aranykéz utca, V. kerület",2020-01-13,com
30009773,26,1,29.9,1150000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+papnovelde+utca+8/30009773,"Papnövelde utca 8, V. kerület",2020-01-13,com
30722842,26,1,30,1153846,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/30722842,"Váci utca, V. kerület",2020-01-13,com
30748996,30,1,30.5,1016667,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30748996,"Belváros, V. kerület",2020-01-13,com
30563842,30,1,32.5,1083333,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30563842,"Kossuth Lajos utca, V. kerület",2020-01-13,com
30511297,30,1,33,1100000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30511297,"Kossuth Lajos utca, V. kerület",2020-01-13,com
29953940,26,1,33.9,1303846,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bajcsy-zsilinszky+ut/29953940,"Bajcsy-Zsilinszky út, V. kerület",2020-01-13,com
30329447,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30329447,"Belváros, V. kerület",2020-01-13,com
30327605,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30327605,"Belváros, V. kerület",2020-01-13,com
28502525,33,1,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28502525,"Belváros, V. kerület",2020-01-13,com
30630931,29,1,35.9,1237931,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+gerloczy+utca/30630931,"Gerlóczy utca, V. kerület",2020-01-13,com
30861820,31,1,36,1161290,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+honved+utca/30861820,"Honvéd utca, V. kerület",2020-01-13,com
30849274,32,1,36,1125000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nyugati+ter/30849274,"Nyugati tér, V. kerület",2020-01-13,com
29685677,33,1,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut/29685677,"Szent István körút, V. kerület",2020-01-13,com
30230828,32,1,37.5,1171875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut+25/30230828,"Szent István körút 25, V. kerület",2020-01-13,com
30849562,26,1,37.9,1457692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nagy+ignac+utca/30849562,"Nagy Ignác utca, V. kerület",2020-01-13,com
30848644,33,1,37.9,1148485,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30848644,"Szemere utca, V. kerület",2020-01-13,com
30749155,31,1,37.9,1222581,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+stollar+bela+utca/30749155,"Stollár Béla utca, V. kerület",2020-01-13,com
30834700,28,1,39.79,1421071,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca+5/30834700,"Garibaldi utca 5, V. kerület",2020-01-13,com
30604219,27,1,39.9,1477778,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/30604219,"Károly körút, V. kerület",2020-01-13,com
30966610,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30966610,"Báthory utca, V. kerület",2020-01-13,com
30943567,29,2,39.9,1246875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30943567,"Báthory utca, V. kerület",2020-01-13,com
30857671,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30857671,"Belváros, V. kerület",2020-01-13,com
30086612,30,1,39.9,1330000,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30086612,"Kossuth Lajos utca, V. kerület",2020-01-13,com
29730860,26,1,43.2,1542857,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca+48/29730860,"Váci utca 48, V. kerület",2020-01-13,com
30879523,28,1,44.5,1589286,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca/30879523,"Garibaldi utca, V. kerület",2020-01-13,com
30872788,27,1,45,1666667,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+sas+utca/30872788,"Sas utca, V. kerület",2020-01-13,com
30095555,33,2,45,1363636,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+hercegprimas+utca/30095555,"Hercegprímás utca, V. kerület",2020-01-13,com
30866308,32,1,49.9,1559375,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vorosmarty+ter+5/30866308,"Vörösmarty tér 5, V. kerület",2020-01-13,com
30600256,32,1,51.9,1621875,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/panel-lakas/budapest+5+kerulet+vorosmarty+ter+5/30600256,"Vörösmarty tér 5, V. kerület",2020-01-13,com
30643273,33,1,63.2,1755556,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30643273,"Belváros, V. kerület",2020-01-13,com
31002787,27,2,22.7,840741,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut/31002787,"Szent István körút, V. kerület",2020-01-19,com
30301385,27,1,22.8,844444,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut/30301385,"Szent István körút, V. kerület",2020-01-19,com
30787567,26,1,24.9,957692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30787567,"Lipótváros, V. kerület",2020-01-19,com
30749671,26,1,24.9,957692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kalman+imre+utca/30749671,"Kálmán Imre utca, V. kerület",2020-01-19,com
30407710,26,1,24.9,957692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30407710,"Lipótváros, V. kerület",2020-01-19,com
29700953,26,1,24.9,957692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kalman+imre+utca+21/29700953,"Kálmán Imre utca 21, V. kerület",2020-01-19,com
30997414,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30997414,"Belváros, V. kerület",2020-01-19,com
30891523,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30891523,"Belváros, V. kerület",2020-01-19,com
30997423,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30997423,"Belváros, V. kerület",2020-01-19,com
30413503,29,1,29.9,1031035,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca+4/30413503,"Kossuth Lajos utca 4, V. kerület",2020-01-19,com
29904638,31,1,30,967742,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca+23/29904638,"Semmelweis utca 23., V. kerület",2020-01-19,com
30660220,31,1,31.49,1015806,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30660220,"Belváros, V. kerület",2020-01-19,com
30196820,31,1,31.49,1015806,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca/30196820,"Semmelweis utca, V. kerület",2020-01-19,com
30367406,31,1,31.8,1025806,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+semmelweis+utca/30367406,"Semmelweis utca, V. kerület",2020-01-19,com
30689284,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30689284,"Belváros, V. kerület",2020-01-19,com
30674494,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30674494,"Lipótváros, V. kerület",2020-01-19,com
30552598,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+becsi+utca/30552598,"Bécsi utca, V. kerület",2020-01-19,com
30343508,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30343508,"Belváros, V. kerület",2020-01-19,com
30822844,30,1,38,1169231,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30822844,"Báthory utca, V. kerület",2020-01-19,com
30920062,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30920062,"Báthory utca, V. kerület",2020-01-19,com
30962170,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30962170,"Lipótváros, V. kerület",2020-01-19,com
30928483,30,1,39.9,1227692,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30928483,"Báthory utca, V. kerület",2020-01-19,com
30958012,26,2,39.9,1534615,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30958012,"Lipótváros, V. kerület",2020-01-19,com
30993442,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30993442,"Báthory utca, V. kerület",2020-01-19,com
30944719,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30944719,"Lipótváros, V. kerület",2020-01-19,com
30941851,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30941851,"Lipótváros, V. kerület",2020-01-19,com
30930823,29,1,39.9,1375862,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30930823,"Báthory utca, V. kerület",2020-01-19,com
30927517,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30927517,"Báthory utca, V. kerület",2020-01-19,com
30855091,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30855091,"Báthory utca, V. kerület",2020-01-19,com
30933529,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30933529,"Szemere utca, V. kerület",2020-01-19,com
30962029,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30962029,"Lipótváros, V. kerület",2020-01-19,com
30929866,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30929866,"Lipótváros, V. kerület",2020-01-19,com
30973999,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30973999,"Szemere utca, V. kerület",2020-01-19,com
30955786,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30955786,"Szemere utca, V. kerület",2020-01-19,com
30950326,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30950326,"Lipótváros, V. kerület",2020-01-19,com
30929617,33,1,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30929617,"Lipótváros, V. kerület",2020-01-19,com
30115895,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30115895,"Belváros, V. kerület",2020-01-19,com
28882784,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28882784,"Károly körút, V. kerület",2020-01-19,com
28843394,32,1,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28843394,"Károly körút, V. kerület",2020-01-19,com
28547840,32,1,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2020-01-19,com
30693871,33,1,75,2238806,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+marko+utca/30693871,"Markó utca, V. kerület",2020-01-19,com
30578596,33,1,75,2272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+marko+utca/30578596,"Markó utca, V. kerület",2020-01-19,com
30883570,32,1,29,906250,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+gerloczy+utca/30883570,"Gerlóczy utca, V. kerület",2020-01-19,com
30887155,26,1,29.9,1150000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+papnovelde+utca+8/30887155,"Papnövelde utca 8, V. kerület",2020-01-19,com
30686071,31,1,29.9,964516,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+aranykez+utca/30686071,"Aranykéz utca, V. kerület",2020-01-19,com
30009773,26,1,29.9,1150000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+papnovelde+utca+8/30009773,"Papnövelde utca 8, V. kerület",2020-01-19,com
30722842,26,1,30,1153846,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/30722842,"Váci utca, V. kerület",2020-01-19,com
30748996,30,1,30.5,1016667,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30748996,"Belváros, V. kerület",2020-01-19,com
30563842,30,1,32.5,1083333,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30563842,"Kossuth Lajos utca, V. kerület",2020-01-19,com
30630931,29,1,33,1137931,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+gerloczy+utca/30630931,"Gerlóczy utca, V. kerület",2020-01-19,com
30511297,30,1,33,1100000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30511297,"Kossuth Lajos utca, V. kerület",2020-01-19,com
29953940,26,1,33.9,1303846,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bajcsy-zsilinszky+ut/29953940,"Bajcsy-Zsilinszky út, V. kerület",2020-01-19,com
30329447,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30329447,"Belváros, V. kerület",2020-01-19,com
30327605,31,1,34.9,1125807,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30327605,"Belváros, V. kerület",2020-01-19,com
28502525,33,1,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28502525,"Belváros, V. kerület",2020-01-19,com
30604219,27,1,35.5,1314815,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/30604219,"Károly körút, V. kerület",2020-01-19,com
30849274,32,1,36,1125000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nyugati+ter/30849274,"Nyugati tér, V. kerület",2020-01-19,com
31015438,31,1,36,1161290,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+honved+utca/31015438,"Honvéd utca, V. kerület",2020-01-19,com
30861820,31,1,36,1161290,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+honved+utca/30861820,"Honvéd utca, V. kerület",2020-01-19,com
30849562,26,1,36.5,1403846,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nagy+ignac+utca/30849562,"Nagy Ignác utca, V. kerület",2020-01-19,com
30230828,32,1,36.5,1140625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut+25/30230828,"Szent István körút 25, V. kerület",2020-01-19,com
29685677,33,1,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szent+istvan+korut/29685677,"Szent István körút, V. kerület",2020-01-19,com
30848644,33,1,37.9,1148485,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szemere+utca/30848644,"Szemere utca, V. kerület",2020-01-19,com
30749155,31,1,37.9,1222581,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+stollar+bela+utca/30749155,"Stollár Béla utca, V. kerület",2020-01-19,com
30834700,28,1,39.79,1421071,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca+5/30834700,"Garibaldi utca 5, V. kerület",2020-01-19,com
30943567,29,2,39.9,1246875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/30943567,"Báthory utca, V. kerület",2020-01-19,com
30857671,30,1,39.9,1330000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/30857671,"Belváros, V. kerület",2020-01-19,com
30086612,30,1,39.9,1330000,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/30086612,"Kossuth Lajos utca, V. kerület",2020-01-19,com
29730860,26,1,43.2,1542857,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca+48/29730860,"Váci utca 48, V. kerület",2020-01-19,com
30879523,28,1,44.5,1589286,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca/30879523,"Garibaldi utca, V. kerület",2020-01-19,com
30872788,27,1,45,1666667,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+sas+utca/30872788,"Sas utca, V. kerület",2020-01-19,com
30095555,33,2,45,1363636,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+hercegprimas+utca/30095555,"Hercegprímás utca, V. kerület",2020-01-19,com
30061712,28,1,45,1607143,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+garibaldi+utca/30061712,"Garibaldi utca, V. kerület",2020-01-19,com
